rice,der Reis
black pepper,der Pfeffer
sugar,der Zucker
tea,der Tee
coffee,der Kaffee
fish,der Fisch
juice,der Saft
wine,der Wein
honey,der Honig
cheese,der Käse
soup,die Suppe
butter,die Butter
milk,die Milch
noodles,die Nudeln
chocolate,die Schokolade
beer,das Bier
flour,das Mehl
sandwich,das Sandwich
cake,die Torte
cookies,die Kekse
chips,die Chips
jam,die Marmelade
ice-cream,das Eis
bread,das Brot
salt,das Salz
oil,das Öl
water,das Wasser
egg,das Ei
muesli,das Müsli
